business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Bluepin Digital Kochi,Digital Marketing Agencies,Marketing agency,Marketing agency,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 90612 09555,https://bluepindigital.com/,4.9,,"8th Floor, Muthoottu Royal Tower Building, Kaloor, Kochi, Ernakulam, Keralam 682017",Kaloor,9.993011599999999,76.2905719,ChIJK0dtXPmvwasR84RJ4gnQFCo,https://www.google.com/maps/place/?q=place_id:ChIJK0dtXPmvwasR84RJ4gnQFCo,part_302,2026-09-20 20:17:13,4673
Vishnufy | Freelance Digital Marketer In Kottayam,Digital Marketing Agencies,Marketing agency,"Marketing agency, Advertising agency, Branding agency, Internet marketing service",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",N/A,https://vishnufy.com/,,,"Eluparambil (h, near Tourist Banglow Road, Kodimatha, Kottayam, Keralam 686013",Kodimatha,9.5805129,76.5230342,ChIJd9--0RkrBjsRgQWAKRdzgh8,https://www.google.com/maps/place/?q=place_id:ChIJd9--0RkrBjsRgQWAKRdzgh8,part_302,2026-09-20 20:17:13,4674
Angel Maria Saleem,Digital Marketing Agencies,Internet marketing service,Internet marketing service,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 99619 44064,https://angelmarias.com/,4.0,,"Mookkenthottam, P O, Pala, Keralam 686575","P O, Pala",9.713138899999999,76.68320969999999,ChIJKTWHSsjNBzsRdY-Q9SVvYiA,https://www.google.com/maps/place/?q=place_id:ChIJKTWHSsjNBzsRdY-Q9SVvYiA,part_302,2026-09-20 20:17:13,4675
MARC Digital Campus,Digital Marketing Agencies,Training center,"Training center, Certification agency, Charter school, Education center, Educational consultant, Learning center, Educational institution",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 94972 00255,https://www.marcdigitalcampus.com/,5.0,,"Fifth Floor, w mall, Kanjikuzhi, Kottayam, Keralam 686004",Kanjikuzhi,9.5884401,76.5392384,ChIJQbXeCHVveikReFzM_HE4_iE,https://www.google.com/maps/place/?q=place_id:ChIJQbXeCHVveikReFzM_HE4_iE,part_302,2026-09-20 20:17:14,4676
Neeha Digital Marketing Freelancer,Digital Marketing Agencies,Internet marketing service,"Internet marketing service, Service establishment",686604,Kerala Circle,Kochi Region,Kottayam Division,"Kaduthuruthy SO, Arunoottimangalam BO, Poozhikole BO",+91 81368 71061,https://neehashihab.com/,,,"Neeha Digital Marketing Freelancer, 686604, India",686604,9.5946258,76.5205927,ChIJ159WtrzgTE8RQ5Y_cAGXyw4,https://www.google.com/maps/place/?q=place_id:ChIJ159WtrzgTE8RQ5Y_cAGXyw4,part_302,2026-09-20 20:17:51,7140
Muhammed Ajmal | Digital Marketing Specialist in Kottayam,Digital Marketing Agencies,Marketing consultant,"Marketing consultant, Service establishment",686604,Kerala Circle,Kochi Region,Kottayam Division,"Kaduthuruthy SO, Arunoottimangalam BO, Poozhikole BO",N/A,https://ajmalmuhammed.com/,,,"Muhammed Ajmal | Digital Marketing Specialist in Kottayam, 686604, India",686604,9.5946258,76.5205927,ChIJ70Vv67mO6k8Rwca9hdf7IEc,https://www.google.com/maps/place/?q=place_id:ChIJ70Vv67mO6k8Rwca9hdf7IEc,part_302,2026-09-20 20:17:51,7141
Vishnu Vinod Digital Marketing,Digital Marketing Agencies,Internet marketing service,Internet marketing service,686604,Kerala Circle,Kochi Region,Kottayam Division,"Kaduthuruthy SO, Arunoottimangalam BO, Poozhikole BO",N/A,https://chilloutspotin.com/,,,"Vadayar, Vaikom, Keralam 686605",686604,9.779164399999999,76.4344469,ChIJSYLhrrp5CDsRYHJcnOkAud8,https://www.google.com/maps/place/?q=place_id:ChIJSYLhrrp5CDsRYHJcnOkAud8,part_302,2026-09-20 20:17:51,7142
Anandhu | Freelance Digital Marketer in Kottayam,Digital Marketing Agencies,Advertising agency,"Advertising agency, Service establishment",686604,Kerala Circle,Kochi Region,Kottayam Division,"Kaduthuruthy SO, Arunoottimangalam BO, Poozhikole BO",N/A,http://anandhu.nihal.s4.digitalxweb.co.in/,4.9,,"Anandhu | Freelance Digital Marketer in Kottayam, 686604, India",686604,10.5442763,76.1383668,ChIJl6DmO3zUooMRhAOGy6nBkhQ,https://www.google.com/maps/place/?q=place_id:ChIJl6DmO3zUooMRhAOGy6nBkhQ,part_302,2026-09-20 20:17:51,7143
Subaidha_Healthworld,Digital Marketing Agencies,Internet marketing service,Internet marketing service,686604,Kerala Circle,Kochi Region,Kottayam Division,"Kaduthuruthy SO, Arunoottimangalam BO, Poozhikole BO",+91 98477 18979,N/A,,,"Mannar, Pattarumadom, Appanchira, Kaduthuruthy, Kerala 686604","Pattarumadom, Appanchira",9.7731496,76.4720382,ChIJYegRZpPXBzsR971vN3-CFTs,https://www.google.com/maps/place/?q=place_id:ChIJYegRZpPXBzsR971vN3-CFTs,part_302,2026-09-20 20:17:51,7144
Wordobot,Digital Marketing Agencies,Internet marketing service,"Internet marketing service, Service establishment",686604,Kerala Circle,Kochi Region,Kottayam Division,"Kaduthuruthy SO, Arunoottimangalam BO, Poozhikole BO",+91 85907 59085,https://wordobot.com/,,,"Wordobot, 686604, India",686604,21.0680074,82.7525294,ChIJ-bd-rW3N4wgRmBYtkacgd-M,https://www.google.com/maps/place/?q=place_id:ChIJ-bd-rW3N4wgRmBYtkacgd-M,part_302,2026-09-20 20:17:51,7145
